source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[disease]	characteristics[sex]	characteristics[strain or breed]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[pooled sample]	characteristics[spiked compound]	characteristics[biological replicate]	characteristics[individual]	assay name	technology type	comment[instrument]	comment[label]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[proteomics data acquisition method]	comment[dissociation method]	comment[collision energy]	comment[ms2 mass analyzer]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf annotation tool]	comment[sample preparation batch]	comment[carrier channel]	comment[reference channel]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	factor value[developmental stage]
egg_deep_2	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_2	1	not pooled	not applicable	2		run 19	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	2	20140219_Q1_SA_PJ_RL_Xenopus_Egg2_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140219_Q1_SA_PJ_RL_Xenopus_Egg2_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_3	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_3	1	not pooled	CT=protein;QY=1 ug;CN=UPS2;CV=Sigma-Aldrich	3		run 20	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	not applicable	1	1	20140220_Q1_SA_PJ_RL_Xenopus_Egg3_Ibaq.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140220_Q1_SA_PJ_RL_Xenopus_Egg3_Ibaq.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_3	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_3	1	not pooled	not applicable	3		run 21	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	1	2	20140220_Q1_SA_PJ_RL_Xenopus_Egg3_SAX_FT.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140220_Q1_SA_PJ_RL_Xenopus_Egg3_SAX_FT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_3	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_3	1	not pooled	not applicable	3		run 22	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	2	2	20140220_Q1_SA_PJ_RL_Xenopus_Egg3_SAX_pH11.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140220_Q1_SA_PJ_RL_Xenopus_Egg3_SAX_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_3	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_3	1	not pooled	not applicable	3		run 23	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	3	2	20140220_Q1_SA_PJ_RL_Xenopus_Egg3_SAX_pH8.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140220_Q1_SA_PJ_RL_Xenopus_Egg3_SAX_pH8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_3	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_3	1	not pooled	not applicable	3		run 24	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	2	20140220_Q1_SA_PJ_RL_Xenopus_Egg3_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140220_Q1_SA_PJ_RL_Xenopus_Egg3_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_4	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_4	1	not pooled	CT=protein;QY=1 ug;CN=UPS2;CV=Sigma-Aldrich	4		run 25	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	not applicable	1	1	20140221_Q1_SA_PJ_RL_Xenopus_Egg4_Ibaq.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140221_Q1_SA_PJ_RL_Xenopus_Egg4_Ibaq.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_4	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_4	1	not pooled	not applicable	4		run 26	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	1	2	20140221_Q1_SA_PJ_RL_Xenopus_Egg4_SAX_FT.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140221_Q1_SA_PJ_RL_Xenopus_Egg4_SAX_FT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_4	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_4	1	not pooled	not applicable	4		run 27	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	2	2	20140221_Q1_SA_PJ_RL_Xenopus_Egg4_SAX_pH11.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140221_Q1_SA_PJ_RL_Xenopus_Egg4_SAX_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_4	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_4	1	not pooled	not applicable	4		run 28	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	3	2	20140221_Q1_SA_PJ_RL_Xenopus_Egg4_SAX_pH8.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140221_Q1_SA_PJ_RL_Xenopus_Egg4_SAX_pH8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_4	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_4	1	not pooled	not applicable	4		run 29	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	2	20140221_Q1_SA_PJ_RL_Xenopus_Egg4_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140221_Q1_SA_PJ_RL_Xenopus_Egg4_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_5	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_5	1	not pooled	CT=protein;QY=1 ug;CN=UPS2;CV=Sigma-Aldrich	5		run 30	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	not applicable	1	1	20140221_Q1_SA_PJ_RL_Xenopus_Egg5_Ibaq.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140221_Q1_SA_PJ_RL_Xenopus_Egg5_Ibaq.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_5	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_5	1	not pooled	not applicable	5		run 31	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	1	2	20140221_Q1_SA_PJ_RL_Xenopus_Egg5_SAX_FT.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140221_Q1_SA_PJ_RL_Xenopus_Egg5_SAX_FT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_5	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_5	1	not pooled	not applicable	5		run 32	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	2	2	20140221_Q1_SA_PJ_RL_Xenopus_Egg5_SAX_pH11.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140221_Q1_SA_PJ_RL_Xenopus_Egg5_SAX_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_5	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_5	1	not pooled	not applicable	5		run 33	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	3	2	20140221_Q1_SA_PJ_RL_Xenopus_Egg5_SAX_pH8.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140221_Q1_SA_PJ_RL_Xenopus_Egg5_SAX_pH8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_deep_5	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_deep_5	1	not pooled	not applicable	5		run 34	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	2	20140221_Q1_SA_PJ_RL_Xenopus_Egg5_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140221_Q1_SA_PJ_RL_Xenopus_Egg5_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
embryo_deep_1	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	CT=protein;QY=1 ug;CN=UPS2;CV=Sigma-Aldrich	1		run 35	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	not applicable	1	1	20140212_Q1_SA_PJ_RL_Xenopus_Embryo1_Ibaq.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140212_Q1_SA_PJ_RL_Xenopus_Embryo1_Ibaq.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_1	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	1		run 36	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	1	2	20140212_Q1_SA_PJ_RL_Xenopus_Embryo1_SAX_FT.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140212_Q1_SA_PJ_RL_Xenopus_Embryo1_SAX_FT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_1	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	1		run 37	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	2	2	20140212_Q1_SA_PJ_RL_Xenopus_Embryo1_SAX_pH11.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140212_Q1_SA_PJ_RL_Xenopus_Embryo1_SAX_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
