source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[disease]	characteristics[sex]	characteristics[strain or breed]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[pooled sample]	characteristics[spiked compound]	characteristics[biological replicate]	characteristics[individual]	assay name	technology type	comment[instrument]	comment[label]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[proteomics data acquisition method]	comment[dissociation method]	comment[collision energy]	comment[ms2 mass analyzer]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf annotation tool]	comment[sample preparation batch]	comment[carrier channel]	comment[reference channel]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	factor value[developmental stage]
embryo_deep_1	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	1		run 38	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	3	2	20140212_Q1_SA_PJ_RL_Xenopus_Embryo1_SAX_pH8.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140212_Q1_SA_PJ_RL_Xenopus_Embryo1_SAX_pH8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_1	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	1		run 39	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	2	20140212_Q1_SA_PJ_RL_Xenopus_Embryo1_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140212_Q1_SA_PJ_RL_Xenopus_Embryo1_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_2	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	CT=protein;QY=1 ug;CN=UPS2;CV=Sigma-Aldrich	2		run 40	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	not applicable	1	1	20140213_Q1_SA_PJ_RL_Xenopus_Embryo2_Ibaq.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140213_Q1_SA_PJ_RL_Xenopus_Embryo2_Ibaq.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_2	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	2		run 41	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	1	2	20140213_Q1_SA_PJ_RL_Xenopus_Embryo2_SAX_FT.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140213_Q1_SA_PJ_RL_Xenopus_Embryo2_SAX_FT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_2	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	2		run 42	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	2	2	20140213_Q1_SA_PJ_RL_Xenopus_Embryo2_SAX_pH11.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140213_Q1_SA_PJ_RL_Xenopus_Embryo2_SAX_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_2	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	2		run 43	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	3	2	20140213_Q1_SA_PJ_RL_Xenopus_Embryo2_SAX_pH8.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140213_Q1_SA_PJ_RL_Xenopus_Embryo2_SAX_pH8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_2	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	2		run 44	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	2	20140213_Q1_SA_PJ_RL_Xenopus_Embryo2_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140213_Q1_SA_PJ_RL_Xenopus_Embryo2_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_3	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	CT=protein;QY=1 ug;CN=UPS2;CV=Sigma-Aldrich	3		run 45	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	not applicable	1	1	20140214_Q1_SA_PJ_RL_Xenopus_Embryo3_Ibaq.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo3_Ibaq.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_3	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	3		run 46	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	1	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo3_SAX_FT.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo3_SAX_FT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_3	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	3		run 47	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	2	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo3_SAX_pH11.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo3_SAX_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_3	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	3		run 48	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	3	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo3_SAX_pH8.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo3_SAX_pH8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_3	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	3		run 49	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo3_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo3_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_4	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	CT=protein;QY=1 ug;CN=UPS2;CV=Sigma-Aldrich	4		run 50	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	not applicable	1	1	20140214_Q1_SA_PJ_RL_Xenopus_Embryo4_Ibaq.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo4_Ibaq.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_4	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	4		run 51	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	1	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo4_SAX_FT.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo4_SAX_FT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_4	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	4		run 52	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	2	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo4_SAX_pH11.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo4_SAX_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_4	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	4		run 53	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	3	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo4_SAX_pH8.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo4_SAX_pH8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_4	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	4		run 54	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo4_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo4_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_5	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	CT=protein;QY=1 ug;CN=UPS2;CV=Sigma-Aldrich	5		run 55	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	not applicable	1	1	20140214_Q1_SA_PJ_RL_Xenopus_Embryo5_Ibaq.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo5_Ibaq.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
