source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[disease]	characteristics[sex]	characteristics[strain or breed]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[pooled sample]	characteristics[spiked compound]	characteristics[biological replicate]	characteristics[individual]	assay name	technology type	comment[instrument]	comment[label]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[proteomics data acquisition method]	comment[dissociation method]	comment[collision energy]	comment[ms2 mass analyzer]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf annotation tool]	comment[sample preparation batch]	comment[carrier channel]	comment[reference channel]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	factor value[developmental stage]
embryo_deep_5	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	5		run 56	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	1	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo5_SAX_FT.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo5_SAX_FT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_5	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	5		run 57	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	2	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo5_SAX_pH11.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo5_SAX_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_5	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	5		run 58	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	3	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo5_SAX_pH8.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo5_SAX_pH8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
embryo_deep_5	Xenopus laevis	embryo	gastrula stage	not applicable	whole organism	not applicable	normal	not available	not available	not applicable	not applicable	not applicable	not pooled	not applicable	5		run 59	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	2	20140214_Q1_SA_PJ_RL_Xenopus_Embryo5_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140214_Q1_SA_PJ_RL_Xenopus_Embryo5_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	gastrula stage
egg_dimethyl_A	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_A	1	not pooled	not applicable	1		run 60	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL0;AC=PRIDE:0000848	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	1	1	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_FT.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_FT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_A	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_A	1	not pooled	not applicable	1		run 61	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL4;AC=PRIDE:0000850	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	1	2	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_FT.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_FT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_B	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_B	1	not pooled	not applicable	2		run 62	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL8;AC=PRIDE:0000852	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	1	1	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_FT.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_FT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_A	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_A	1	not pooled	not applicable	1		run 63	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL0;AC=PRIDE:0000848	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	2	1	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH11.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_A	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_A	1	not pooled	not applicable	1		run 64	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL4;AC=PRIDE:0000850	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	2	2	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH11.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_B	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_B	1	not pooled	not applicable	2		run 65	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL8;AC=PRIDE:0000852	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	2	1	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH11.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_A	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_A	1	not pooled	not applicable	1		run 66	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL0;AC=PRIDE:0000848	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	3	1	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH8.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_A	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_A	1	not pooled	not applicable	1		run 67	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL4;AC=PRIDE:0000850	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	3	2	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH8.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_B	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_B	1	not pooled	not applicable	2		run 68	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL8;AC=PRIDE:0000852	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	3	1	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH8.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_A	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_A	1	not pooled	not applicable	1		run 69	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL0;AC=PRIDE:0000848	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	1	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH5.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_A	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_A	1	not pooled	not applicable	1		run 70	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL4;AC=PRIDE:0000850	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	2	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH5.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_B	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_B	1	not pooled	not applicable	2		run 71	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL8;AC=PRIDE:0000852	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	4	1	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH5.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_A	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_A	1	not pooled	not applicable	1		run 72	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL0;AC=PRIDE:0000848	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	5	1	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_A	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_A	1	not pooled	not applicable	1		run 73	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL4;AC=PRIDE:0000850	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	5	2	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
egg_dimethyl_B	Xenopus laevis	egg	fertilized egg stage	zygote	cell	single cell	normal	not available	not available	manual picking	egg_dimethyl_B	1	not pooled	not applicable	2		run 74	proteomic profiling by mass spectrometry	NT=Q Exactive;AC=MS:1001911	NT=DIMETHYL8;AC=PRIDE:0000852	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=beam-type collision-induced dissociation;AC=MS:1000422	25 NCE	NT=orbitrap;AC=MS:1000484	not available	20 ppm	NT=Strong anion-exchange chromatography (SAX);AC=PRIDE:0000558	5	1	20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH2.raw	manual curation	not available	not applicable	not applicable	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/07/PXD000902/20140528_Q1_SA_PaJa_RL_XenopusEggs_dimethyl_SAX_pH2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=single-cell;VV=v1.0.0	fertilized egg stage
