source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
AG-151105_Spot49.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot49.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot49.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot49.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot43.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot43.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot43.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot43.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot13.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot13.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot13.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot13.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot18.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot18.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot18.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot18.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot15.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot15.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot15.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot15.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot6bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot6bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot6bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot6bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot31.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot31.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot31.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot31.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot16bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot16bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot16bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot16bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot45.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot45.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot45.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot45.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot15bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot15bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot15bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot15bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot2.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot2.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot2.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot2.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot26.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot26.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot26.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot26.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot39.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot39.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot39.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot39.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot11bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot11bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot11bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot11bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot18bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot18bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot18bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot18bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot27.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot27.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot27.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot27.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot50.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot50.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot50.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot50.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot28.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot28.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot28.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot28.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot20.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot20.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot20.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot20.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot38.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot38.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot38.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot38.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot35.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot35.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot35.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot35.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot7.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot7.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot7.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot7.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot8.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot8.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot8.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot8.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot42.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot42.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot42.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot42.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot36.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot36.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot36.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot36.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
