source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
AG-151105_Spot4.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot4.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot4.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot4.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot10.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot10.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot10.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot10.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot11.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot11.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot11.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot11.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot41.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot41.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot41.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot41.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot23bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot23bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot23bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot23bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot16.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot16.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot16.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot16.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot20bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot20bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot20bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot20bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot24bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot24bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot24bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot24bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot29bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot29bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot29bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot29bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot25bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot25bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot25bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot25bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot50bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot50bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot50bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot50bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot48.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot48.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot48.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot48.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot1.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot1.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot1.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot1.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot5.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot5.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot5.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot5.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot34.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot34.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot34.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot34.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot3.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot3.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot3.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot3.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot2bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot2bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot2bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot2bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot30.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot30.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot30.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot30.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot21.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot21.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot21.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot21.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot22.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot22.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot22.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot22.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot44.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot44.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot44.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot44.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot33.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot33.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot33.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot33.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot46.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot46.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot46.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot46.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot26bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot26bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot26bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot26bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot37.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot37.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot37.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot37.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot9.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot9.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot9.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot9.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
