source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
AG-151105_Spot10bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot10bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot10bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot10bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot31bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot31bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot31bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot31bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot32.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot32.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot32.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot32.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot12.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot12.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot12.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot12.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot47.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot47.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot47.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot47.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot25.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot25.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot25.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot25.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot40.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot40.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot40.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot40.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot17.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot17.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot17.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot17.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot42bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot42bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot42bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot42bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot24.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot24.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot24.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot24.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot23.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot23.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot23.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot23.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot14.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot14.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot14.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot14.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot29.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot29.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot29.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot29.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot19.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot19.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot19.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot19.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot45bis.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot45bis.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot45bis.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot45bis.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot6.pride	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot6.pride	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot6.pride.mgf.gz	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/generated/AG-151105_Spot6.pride.mgf.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot5	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot5.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot5.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot15bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot15bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot15bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot15bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot23	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot23	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot23.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot23.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot2bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot2bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot2bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot2bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot11	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot11.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot11.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot21	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot21.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot21.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot3	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot3.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot3.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot13	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot13.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot13.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot8	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot8.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot8.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot40	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot40	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot40.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot40.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot48	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot48	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot48.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot48.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
