source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
AG-151105_Spot9	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot9.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot9.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot35	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot35	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot35.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot35.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot6bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot6bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot6bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot6bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot46	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot46	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot46.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot46.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot50bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot50bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot50bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot50bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot33	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot33	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot33.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot33.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot10	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot10.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot10.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
BSA6_chip116_151125_25fmol	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	BSA6_chip116_151125_25fmol	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	BSA6_chip116_151125_25fmol.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/BSA6_chip116_151125_25fmol.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot34	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot34	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot34.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot34.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot29	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot29	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot29.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot29.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot17	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot17.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot17.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot30	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot30	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot30.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot30.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot14	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot14.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot14.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot10bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot10bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot10bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot10bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot41	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot41	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot41.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot41.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot12	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot12.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot12.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot16bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot16bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot16bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot16bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot24bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot24bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot24bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot24bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot23bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot23bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot23bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot23bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot31bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot31bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot31bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot31bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot36	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot36	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot36.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot36.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot37	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot37	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot37.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot37.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot19	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot19.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot19.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot42	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot42	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot42.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot42.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot31	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot31	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot31.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot31.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot49	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot49	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot49.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot49.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot15	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot15.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot15.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot11bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot11bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot11bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot11bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
