source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
AG-151105_Spot18bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot18bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot18bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot18bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot45bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot45bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot45bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot45bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot45	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot45	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot45.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot45.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
BSA2_chip116_151125_25fmol	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	BSA2_chip116_151125_25fmol	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	BSA2_chip116_151125_25fmol.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/BSA2_chip116_151125_25fmol.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot1	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot1.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot1.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot4	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot4.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot4.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot20	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot20.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot20.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot50	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot50	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot50.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot50.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot22	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot22.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot22.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot25	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot25.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot25.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot32	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot32	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot32.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot32.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot28	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot28.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot28.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot47	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot47	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot47.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot47.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot7	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot7.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot7.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot6	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot6.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot6.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot26bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot26bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot26bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot26bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot43	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot43	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot43.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot43.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot26	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot26	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot26.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot26.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot20bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot20bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot20bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot20bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot25bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot25bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot25bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot25bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot29bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot29bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot29bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot29bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot27	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot27	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot27.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot27.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot38	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot38	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot38.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot38.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot42bis	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot42bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot42bis.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot42bis.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot18	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot18.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot18.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot44	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot44	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot44.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot44.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot16	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot16.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot16.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot39	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot39	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot39.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot39.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot24	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot24.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot24.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
AG-151105_Spot2	mus musculus	Epithelial cell	not applicable	irritable bowel syndrome	1	AG-151105_Spot2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=6550 ifunnel q-tof lc/ms;AC=MS:1002783	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.06 Da	1	1	AG-151105_Spot2.mgf	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2018/12/PXD011199/AG-151105_Spot2.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Epithelial cell
