source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fractionation method]	comment[reduction reagent]	comment[alkylation reagent]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
GECLLDB25MSMSCEX593uL261015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX593uL261015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX593uL261015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX593uL261015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX663uL301015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX663uL301015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX663uL301015.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX663uL301015.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX603uL261015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX603uL261015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX603uL261015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX603uL261015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX37300915	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX37300915	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX37300915.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX37300915.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient2_Prep1_RunC_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient2_Prep1_RunC_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient2_Prep1_RunC_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient2_Prep1_RunC_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX553uL231015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX553uL231015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX553uL231015.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX553uL231015.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX47B051015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX47B051015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX47B051015.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX47B051015.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX43280915	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX43280915	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX43280915.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX43280915.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX44300915	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX44300915	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX44300915.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX44300915.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX40220915	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX40220915	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX40220915.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX40220915.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient5_Prep2_RunA_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient5_Prep2_RunA_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient5_Prep2_RunA_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient5_Prep2_RunA_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX513uL141015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX513uL141015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX513uL141015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX513uL141015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient3_Prep1_RunA_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient3_Prep1_RunA_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient3_Prep1_RunA_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient3_Prep1_RunA_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient2_Prep3_RunC_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient2_Prep3_RunC_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient2_Prep3_RunC_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient2_Prep3_RunC_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient5_Prep2_RunB_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient5_Prep2_RunB_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient5_Prep2_RunB_SWATH.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient5_Prep2_RunB_SWATH.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient4_Prep2_RunA_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient4_Prep2_RunA_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient4_Prep2_RunA_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient4_Prep2_RunA_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient2_Prep1_RunA_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient2_Prep1_RunA_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient2_Prep1_RunA_SWATH.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient2_Prep1_RunA_SWATH.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX543uL231015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX543uL231015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX543uL231015.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX543uL231015.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX633uL281015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX633uL281015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX633uL281015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX633uL281015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX643uL281015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX643uL281015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX643uL281015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX643uL281015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX493uL141015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX493uL141015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX493uL141015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX493uL141015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient1_Prep2_RunB_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient1_Prep2_RunB_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient1_Prep2_RunB_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient1_Prep2_RunB_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient3_Prep3_RunC_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient3_Prep3_RunC_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient3_Prep3_RunC_SWATH.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient3_Prep3_RunC_SWATH.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX603uL261015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX603uL261015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX603uL261015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX603uL261015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX623uL271015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX623uL271015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX623uL271015.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX623uL271015.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX503uL141015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX503uL141015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX503uL141015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX503uL141015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX47B051015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX47B051015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX47B051015.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX47B051015.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
